,profile_id,comments,likes,quotes,retweets,year,month,day,text,sentiment_polarity,sentiment
4107,1714526492258975744,3,32,1,19,2024,2,29,al nabulsi roundabout gaza city looked like last night thousand civilian waiting humanitarian aid israel bombed roundabout morning causing numerous death,0.0,Neutral
4108,1714526492258975744,1,19,0,15,2024,2,29,ministry foreign affair strongly condemns killing numerous palestinian israeli strike palestinian queuing aid al nabulsi roundabout city gaza come another part israel genocide palestinian people statement said wafa,0.10277777777777776,Positive
4109,1714526492258975744,0,12,0,2,2024,2,28,president mahmoud abbas meet unrwa chief lazzarini condemns virulent campaign organisation,0.0,Neutral
4110,1714526492258975744,27,462,17,206,2024,2,27,televised press conference london ambassador provided update current situation gaza saluted solidarity british people palestine stated step required palestinian statehood future gaza,0.0,Neutral
4111,1714526492258975744,1,17,0,2,2024,2,27,ambassador met today rt hon minister state discus need immediate permanent ceasefire gaza well immediate massive humanitarian relief programme reconstruction effort,0.0,Neutral
4112,1714526492258975744,0,8,0,5,2024,2,27,happeningnow ambassador give press conference latest situation update gaza regional international initiative,0.25,Positive
4113,1714526492258975744,0,23,0,10,2024,2,26,ambassador met today mayor masafer yatta mr nidal younis stress israel engaged genocide ethnic cleansing gaza also west bank especially hebronmasafer yatta,0.0,Neutral
4114,1714526492258975744,0,20,0,3,2024,2,26,dr spoke today reception organised uk parliament event attended lawmaker representative civil society,0.0,Neutral
4115,1714526492258975744,0,10,0,8,2024,2,26,foreign minister dr riad malki unhrc meeting million palestinian gaza subjected massacre deprivation becoming victim disease pandemic hunger thirst israel using famine shortage medicine weapon war killing injuring torturing thousand people hrc,0.08333333333333333,Positive
4116,1714526492258975744,0,5,0,0,2024,2,26,palestinian presidency spokesman say netanyahus evacuation plan rafah barbaric aggression,0.0,Neutral
4117,1714526492258975744,0,5,0,2,2024,2,26,dr took part yesterday launch event voice palestine london along prominent palestinian figure diaspora,0.5,Positive
4118,1714526492258975744,1,6,0,2,2024,2,25,dr delivered lecture palestine symposium organised university turkey ambassador zomlot spoke challenge facing international rule order result transgression rule international order israel impunity ambassador zomlot warned international failure set precedent coming war ceasefireingaza bethlehem gazagenocide rafah israel palestine ceasefire savegazachildren savehumanity,-0.07916666666666668,Negative
4119,1714526492258975744,2,27,0,14,2024,2,25,agm dr salute joint struggle uk palestine better fairer world,0.5,Positive
4120,1714526492258975744,2,38,0,10,2024,2,24,h e dr delivered speech today agm thanked psc relentless support advocacy palestinian right uk right side history making history said,0.2857142857142857,Positive
4121,1752382749153927168,42,1112,4,353,2024,2,24,positive vibe agm london afternoon contagious assuring,0.22727272727272727,Positive
4122,1616530636189097984,920,15641,209,8377,2024,2,24,young woman last speech went viral million view speech bath today even incredible shame everyone stole childhood weapon manufacturer right uk profit pain medium cloak killing passive tense denying respect even death politician drop kid school go parliament debate whether palestinian childrens life really warrant ceasefire really genocide week uk abstained un ceasefire vote home united state singlehandedly vetoed selfishness cowardice racism make u furious representative everyone hear powerful word hope invite speak one london rally soon freepalestine wearenotnumbers video credit,0.20654761904761904,Positive
4123,1714526492258975744,3,20,0,8,2024,2,23,staggering figure palestinian health official gaza patient pregnant woman child suffer severe complication due malnutrition dehydration,0.10416666666666666,Positive
4124,1714526492258975744,7,102,0,40,2024,2,22,dr took part today annual higher education scholarship palestinian hespal organised dr zomlot highlighted achievement palestinian scholar thanks programme hespal spoke challenge facing higher education sector palestine,0.2333333333333333,Positive
4125,1714526492258975744,1,6,0,3,2024,2,22,israeli artillery target vicinity al amal hospital khanyounis report palestinian state news agency wafa,0.0,Neutral
4126,1714526492258975744,1,11,0,9,2024,2,22,invading israeli force kill palestinian last hour report palestine tv famine worsens northern gaza,0.0,Neutral
4127,1714526492258975744,3,32,1,12,2024,2,21,good day house common good day uk good day humanity ambassador,0.44999999999999996,Positive
4128,1752382749153927168,171,4333,25,1329,2024,2,21,tonight great people britian calling immediate end genocide gaza ahead parliament vote immediate ceasefire,0.8,Positive
4129,1752382749153927168,101,3066,10,929,2024,2,21,standing outside parliament ahead vote immediate ceasefire stop genocide gaza truly represent universal value public sentiment uk rafahunderattack,0.0,Neutral
4130,1714526492258975744,2,6,1,3,2024,2,21,least palestinian detained israeli occupation force since october report palestinian prisoner society,-0.3,Negative
4131,628185938,31,686,42,546,2024,2,21,pchr condemns killing pchr lawyer family israeli airstrike rafah palestinian centre human right pchr condemn strongest term killing dear colleague nour naser abu alnour seven family member including twoyearsold daughter israeli airstrike family house rafah south gaza strip killing nour along seven family member come latest example genocide israel committing palestinian people gaza strip reminder palestinian including human right defender legitimate target israeli government army heinous crime also constitutes evidence lack safe space palestinian strip example palestinian strip subjected last day ongoing israeli aggression nour family among ten thousand palestinian civilian majority woman child unjustly illegally cruelly killed result israeli aggression gaza strip since october member international community failed bring end complicit providing israel necessary political diplomatic military support click read full statement tinyurlcompayke ceasefirenow,0.07476190476190477,Positive
4132,1714526492258975744,0,20,0,13,2024,2,21,ambassador speaks family loss uk parliament vote gaza ceasefire,0.0,Neutral
4133,471878686363222017,17,147,4,93,2024,2,21,today session amb dr riyad mansour condemned security council failure call ceasefire gaza time session end palestinian dead due council inaction mean baby murdered unsc,-0.23854166666666668,Negative
4134,1714526492258975744,0,10,0,3,2024,2,20,dr shortly,0.0,Neutral
4135,1713465619734040576,0,39,0,18,2024,2,20,evening lfpme honoured host special meeting gaza ambassador palestine saudi arabia lebanon jordan egypt qatar thank excellency joining u organising chairing,0.35714285714285715,Positive
4136,1714526492258975744,6,90,2,22,2024,2,20,accompanied excellency ambassador brotherly arab country egypt lebanon jordan qatar saudi arabia dr called meeting tonight labour mp group immediate permanent ceasefire gaza swift recognition state palestine,0.0,Neutral
4137,1714526492258975744,2,33,1,20,2024,2,20,palestinian girl gaza whose father killed israel starving stop mass starvation gaza,-0.2,Negative
4138,471878686363222017,53,391,61,293,2024,2,20,breaking vote sc put forward algerian draft re calling imm humanitarian ceasefire gaza result favor member abstain member uk member united state re failed bc veto put forward u,-0.5,Negative
4139,1714526492258975744,1,8,0,2,2024,2,20,dr fruitful meeting today leader house common rt hon mp ahead tomorrow crucial vote immediate ceasefire stop genocide gaza,-0.15,Negative
4140,1714526492258975744,3,57,2,26,2024,2,20,welcome mounting support uk parliament immediate permanent ceasefire gaza acknowledge parliamentarian party warning israeli ground invasion rafah acknowledge snp calling end collective punishment palestinian people labour party calling israel comply icjs provisional measure stop genocide palestinian killed maimed buried rubble tomorrow vote moral legal political test westminster commitment international law universal value personal test integrity every individual mp urge uk mp vote immediate permanent ceasefire stop genocide gaza,0.08888888888888889,Positive
4141,1714526492258975744,1,7,0,1,2024,2,20,ambassador speaking launch fundraiser voice palestine event held dorchester central london information contribution please visit vop website,0.0,Neutral
4142,1714390452231692289,2,153,4,76,2024,2,19,icj palestine,0.0,Neutral
4143,780072223935692800,3,19,0,5,2024,2,20,good meet palestinian christian pastor bethlehem palestinian ambassador agreed fighting gaza must stop immediately,0.35,Positive
4144,471878686363222017,23,522,11,275,2024,2,19,honorable judge state palestine appeal court guide international community uphold international law ending injustice achieving lasting peace cont icj,0.0,Neutral
4145,1714526492258975744,9,229,4,68,2024,2,19,dr reverend dr busy fruitful day uk parliament discussion uk lawmaker political party focus crisis gaza israeli occupation settlement west bank east jerusalem,0.05,Positive
4146,1714526492258975744,72,1322,68,569,2024,2,18,london protest demand immediate ceasefireingaza dr introduces special guest speaker palestine rev dr,0.35714285714285715,Positive
